2536            127.0.0.1   50928   127.0.0.1   5683    CoAP    67  CON, MID:29961, GET, TKN:6d cf 30 dd, End of Block #0, /living_room,CON, MID:29961, GET, TKN:6d cf 30 dd, End of Block #0, /living_room 
2537            127.0.0.1   5683    127.0.0.1   50928   CoAP    69  ACK, MID:29961, 2.05 Content, TKN:6d cf 30 dd, End of Block #0, /living_room,ACK, MID:29961, 2.05 Content, TKN:6d cf 30 dd, End of Block #0, /living_room   
2540            127.0.0.1   40989   127.0.0.1   1883    MQTT    213 Publish Message (id=2) [factory/department2/section1/hydraulic_valve],Publish Message (id=2) [factory/department2/section1/hydraulic_valve] 7b226964223a202253656e736f72203130303032222c202276616c7565223a203937372c20226c6174223a203130322c20226c6e67223a203130332c2022756e6974223a20226c756d656e222c202274797065223a20226c69676874227d
2541            127.0.0.1   1883    127.0.0.1   40989   MQTT    72  Publish Ack (id=2),Publish Ack (id=2)   
2563            127.0.0.1   46143   127.0.0.1   1883    MQTT    209 Publish Message (id=4) [factory/department2/section3/hydraulic_valve],Publish Message (id=4) [factory/department2/section3/hydraulic_valve] 7b226964223a202253656e736f722032222c202276616c7565223a203231332c20226c6174223a2039302c20226c6e67223a2039302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d
2564            127.0.0.1   1883    127.0.0.1   46143   MQTT    72  Publish Received (id=4),Publish Received (id=4) 
2568            127.0.0.1   43907   127.0.0.1   1883    MQTT    211 Publish Message (id=4) [factory/department3/section2/hydraulic_valve],Publish Message (id=4) [factory/department3/section2/hydraulic_valve] 7b226964223a20224163747561746f7220393239222c202276616c7565223a2031352c20226c6174223a20313330302c20226c6e67223a20313433302c2022756e6974223a20222e222c202274797065223a20224d6f74696f6e227d
2570            127.0.0.1   1883    127.0.0.1   43907   MQTT    72  Publish Ack (id=4),Publish Ack (id=4)   
2588            10.0.2.15   55415   137.135.83.217  1883    MQTT    78  Connect Command,Connect Command 
2592            10.0.2.15   55415   137.135.83.217  1883    MQTT    91  Subscribe Request (id=1) [factory/department3/+/light],Subscribe Request (id=1) [factory/department3/+/light]   
2596            10.0.2.15   55415   137.135.83.217  1883    MQTT    90  Subscribe Request (id=2) [factory/pjagxskbqn/room7/+],Subscribe Request (id=2) [factory/pjagxskbqn/room7/+] 
2600            10.0.2.15   55415   137.135.83.217  1883    MQTT    76  Subscribe Request (id=3) [//section3/+],Subscribe Request (id=3) [//section3/+] 
2606            10.0.2.15   55415   137.135.83.217  1883    MQTT    125 Subscribe Request (id=4) [/pjagxskbqn/room7/pollution], Subscribe Request (id=5) [factory/pjagxskbqn/room7/+],Subscribe Request (id=4) [/pjagxskbqn/room7/pollution], Subscribe Request (id=5) [factory/pjagxskbqn/room7/+] 
2610            10.0.2.15   55415   137.135.83.217  1883    MQTT    91  Subscribe Request (id=6) [/pjagxskbqn/room7/pollution],Subscribe Request (id=6) [/pjagxskbqn/room7/pollution]   
2614            10.0.2.15   55415   137.135.83.217  1883    MQTT    90  Subscribe Request (id=7) [factory/pjagxskbqn/room7/+],Subscribe Request (id=7) [factory/pjagxskbqn/room7/+] 
2620            10.0.2.15   55415   137.135.83.217  1883    MQTT    91  Subscribe Request (id=8) [factory/department3/+/light],Subscribe Request (id=8) [factory/department3/+/light]   
2624            10.0.2.15   55415   137.135.83.217  1883    MQTT    91  Subscribe Request (id=9) [factory/department3/+/light],Subscribe Request (id=9) [factory/department3/+/light]   
2626            10.0.2.15   55415   137.135.83.217  1883    MQTT    77  Subscribe Request (id=10) [//area9/light],Subscribe Request (id=10) [//area9/light] 
2630            10.0.2.15   55415   137.135.83.217  1883    MQTT    90  Subscribe Request (id=11) [factory/pjagxskbqn/room7/+],Subscribe Request (id=11) [factory/pjagxskbqn/room7/+]   
2634            10.0.2.15   51159   5.196.95.208    1883    MQTT    194 Publish Message (id=4) [factory/department2/section1/deposit],Publish Message (id=4) [factory/department2/section1/deposit] 7b226964223a202253656e736f72203130303032222c202276616c7565223a20313730342c20226c6174223a203130322c20226c6e67223a203130332c2022756e6974223a20226c756d656e222c202274797065223a20226c69676874227d
2636            5.196.95.208    1883    10.0.2.15   51159   MQTT    62  Publish Ack (id=4),Publish Ack (id=4)   
2638            137.135.83.217  1883    10.0.2.15   55415   MQTT    69  Connect Ack,Connect Ack 
2640            137.135.83.217  1883    10.0.2.15   55415   MQTT    122 Subscribe Ack (id=1), Subscribe Ack (id=2), Subscribe Ack (id=3), Subscribe Ack (id=4), Subscribe Ack (id=5), Subscribe Ack (id=6), Subscribe Ack (id=7), Subscribe Ack (id=8), Subscribe Ack (id=9), Subscribe Ack (id=10), Subscribe Ack (id=11),Subscribe Ack (id=1), Subscribe Ack (id=2), Subscribe Ack (id=3), Subscribe Ack (id=4), Subscribe Ack (id=5), Subscribe Ack (id=6), Subscribe Ack (id=7), Subscribe Ack (id=8), Subscribe Ack (id=9), Subscribe Ack (id=10), Subscribe Ack (id=11)   
2649            10.0.2.15   43541   18.185.199.22   1883    MQTT    189 Publish Message [factory/department2/section4/deposit],Publish Message [factory/department2/section4/deposit]   7b226964223a202253656e736f7220313534222c202276616c7565223a2034332c20226c6174223a2031302c20226c6e67223a2031302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d
2651            3.120.68.56 1883    10.0.2.15   37017   MQTT    189 Publish Message [factory/department2/section4/deposit],Publish Message [factory/department2/section4/deposit]   7b226964223a202253656e736f7220313534222c202276616c7565223a2034332c20226c6174223a2031302c20226c6e67223a2031302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d
2655            127.0.0.1   49439   127.0.0.1   1883    MQTT    209 Publish Message [factory/department3/section4/hydraulic_valve],Publish Message [factory/department3/section4/hydraulic_valve]   7b226964223a20224163747561746f722031222c202276616c7565223a20312c20226c6174223a203134332c20226c6e67223a203130322c2022756e6974223a20226d222c202274797065223a2022726f626f7469632061726d227d
2670            127.0.0.1   48550   127.0.0.1   5683    CoAP    65  NON, MID:43129, DELETE, TKN:b2 58 06 61, End of Block #0, /hello_post,NON, MID:43129, DELETE, TKN:b2 58 06 61, End of Block #0, /hello_post 
2671            127.0.0.1   5683    127.0.0.1   48550   CoAP    52  NON, MID:845, 4.05 Method Not Allowed, TKN:b2 58 06 61, /hello_post,NON, MID:845, 4.05 Method Not Allowed, TKN:b2 58 06 61, /hello_post 
2672            127.0.0.1   34822   127.0.0.1   5683    CoAP    67  CON, MID:25273, GET, TKN:b6 69 52 f1, End of Block #0, /living_room,CON, MID:25273, GET, TKN:b6 69 52 f1, End of Block #0, /living_room 
2673            127.0.0.1   5683    127.0.0.1   34822   CoAP    69  ACK, MID:25273, 2.05 Content, TKN:b6 69 52 f1, End of Block #0, /living_room,ACK, MID:25273, 2.05 Content, TKN:b6 69 52 f1, End of Block #0, /living_room   
2697            10.0.2.15   42005   18.185.199.22   1883    MQTT    58  Disconnect Req,Disconnect Req   
2702            127.0.0.1   1883    127.0.0.1   50983   MQTT    72  Publish Received (id=2),Publish Received (id=2) 
2704            127.0.0.1   1883    127.0.0.1   46143   MQTT    72  Publish Received (id=3),Publish Received (id=3) 
2708            10.0.2.15   37689   5.196.95.208    1883    MQTT    193 Publish Message (id=5) [factory/department1/section1/deposit],Publish Message (id=5) [factory/department1/section1/deposit] 7b226964223a20224163747561746f722032222c202276616c7565223a2038332c20226c6174223a203130302c20226c6e67223a203134302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d
2710            5.196.95.208    1883    10.0.2.15   37689   MQTT    62  Publish Ack (id=5),Publish Ack (id=5)   
2712            127.0.0.1   53780   127.0.0.1   5683    CoAP    55  CON, MID:10267, GET, TKN:3a 3e 3f e4, End of Block #0,CON, MID:10267, GET, TKN:3a 3e 3f e4, End of Block #0 
2713            127.0.0.1   5683    127.0.0.1   53780   CoAP    52  ACK, MID:10267, 4.04 Not Found, TKN:3a 3e 3f e4,ACK, MID:10267, 4.04 Not Found, TKN:3a 3e 3f e4 
2714            127.0.0.1   53129   127.0.0.1   5683    CoAP    65  NON, MID:15000, DELETE, TKN:cf ec 50 48, End of Block #0, /hello_post,NON, MID:15000, DELETE, TKN:cf ec 50 48, End of Block #0, /hello_post 
2715            127.0.0.1   5683    127.0.0.1   53129   CoAP    52  NON, MID:846, 4.05 Method Not Allowed, TKN:cf ec 50 48, /hello_post,NON, MID:846, 4.05 Method Not Allowed, TKN:cf ec 50 48, /hello_post 
2716            127.0.0.1   1883    127.0.0.1   41475   MQTT    72  Publish Received (id=1),Publish Received (id=1) 
2718            127.0.0.1   1883    127.0.0.1   49439   MQTT    72  Publish Received (id=2),Publish Received (id=2) 
2720            127.0.0.1   1883    127.0.0.1   57663   MQTT    72  Publish Received (id=3),Publish Received (id=3) 
2735            10.0.2.15   51407   3.120.68.56 1883    MQTT    71  Connect Command,Connect Command 
2739            10.0.2.15   51407   3.120.68.56 1883    MQTT    185 Publish Message (id=3) [factory/department1/section1/plc],Publish Message (id=3) [factory/department1/section1/plc] 7b226964223a202253656e736f7220313239222c202276616c7565223a2033362c20226c6174223a2031302c20226c6e67223a2031302c2022756e6974223a202268756d222c202274797065223a20226d6f697374757265227d
2741            3.120.68.56 1883    10.0.2.15   51407   MQTT    114 Connect Ack,Connect Ack 
2743            3.120.68.56 1883    10.0.2.15   51407   MQTT    62  Publish Received (id=3),Publish Received (id=3) 
2745            18.185.199.22   1883    10.0.2.15   58297   MQTT    185 Publish Message (id=151) [factory/department1/section1/plc],Publish Message (id=151) [factory/department1/section1/plc] 7b226964223a202253656e736f7220313239222c202276616c7565223a2033362c20226c6174223a2031302c20226c6e67223a2031302c2022756e6974223a202268756d222c202274797065223a20226d6f697374757265227d
2751            10.0.2.15   43003   137.135.83.217  1883    MQTT    191 Publish Message (id=3) [factory/department1/section2/deposit],Publish Message (id=3) [factory/department1/section2/deposit] 7b226964223a202253656e736f7220313534222c202276616c7565223a2034352c20226c6174223a2031302c20226c6e67223a2031302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d
2753            137.135.83.217  1883    10.0.2.15   43003   MQTT    62  Publish Received (id=3),Publish Received (id=3) 
2757            10.0.2.15   43589   137.135.83.217  1883    MQTT    183 Publish Message (id=4) [factory/department2/section2/plc],Publish Message (id=4) [factory/department2/section2/plc] 7b226964223a202253656e736f722033222c202276616c7565223a20313034342c20226c6174223a2039302c20226c6e67223a2031302c2022756e6974223a20222f25222c202274797065223a202268756d6964697479227d
2759            137.135.83.217  1883    10.0.2.15   43589   MQTT    62  Publish Received (id=4),Publish Received (id=4) 
2768            127.0.0.1   42787   127.0.0.1   5683    CoAP    71  NON, MID:28251, DELETE, TKN:cc a0 32 da, End of Block #0, /living_room/door,NON, MID:28251, DELETE, TKN:cc a0 32 da, End of Block #0, /living_room/door 
2769            127.0.0.1   5683    127.0.0.1   42787   CoAP    52  NON, MID:847, 4.04 Not Found, TKN:cc a0 32 da, /living_room/door,NON, MID:847, 4.04 Not Found, TKN:cc a0 32 da, /living_room/door   
2794            127.0.0.1   51565   127.0.0.1   1883    MQTT    210 Publish Message [factory/department1/section2/hydraulic_valve],Publish Message [factory/department1/section2/hydraulic_valve]   7b226964223a202253656e736f7220363636222c202276616c7565223a2036362c20226c6174223a203636362c20226c6e67223a203636362c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d
2806            127.0.0.1   48563   127.0.0.1   5683    CoAP    55  CON, MID:54030, GET, TKN:ec 83 12 6a, End of Block #0,CON, MID:54030, GET, TKN:ec 83 12 6a, End of Block #0 
2807            127.0.0.1   5683    127.0.0.1   48563   CoAP    52  ACK, MID:54030, 4.04 Not Found, TKN:ec 83 12 6a,ACK, MID:54030, 4.04 Not Found, TKN:ec 83 12 6a 
2812            10.0.2.15   51407   3.120.68.56 1883    MQTT    58  Disconnect Req,Disconnect Req   
2822            127.0.0.1   41661   127.0.0.1   1883    MQTT    82  Connect Command,Connect Command 
2826            127.0.0.1   41661   127.0.0.1   1883    MQTT    178 Publish Message (id=1) [home/floor2],Publish Message (id=1) [home/floor2]   7b226964223a202253656e736f7220363636222c202276616c7565223a2036362c20226c6174223a203636362c20226c6e67223a203636362c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d
2828            127.0.0.1   1883    127.0.0.1   41661   MQTT    72  Connect Ack,Connect Ack 
2830            127.0.0.1   1883    127.0.0.1   41661   MQTT    72  Publish Received (id=1),Publish Received (id=1) 
2834            10.0.2.15   40971   18.185.199.22   1883    MQTT    189 Publish Message [factory/department3/section4/deposit],Publish Message [factory/department3/section4/deposit]   7b226964223a202253656e736f7220313534222c202276616c7565223a2031372c20226c6174223a2031302c20226c6e67223a2031302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d
2836            127.0.0.1   55599   127.0.0.1   5683    CoAP    55  CON, MID:2441, GET, TKN:3c 67 cb 2b, End of Block #0,CON, MID:2441, GET, TKN:3c 67 cb 2b, End of Block #0   
2837            127.0.0.1   5683    127.0.0.1   55599   CoAP    52  ACK, MID:2441, 4.04 Not Found, TKN:3c 67 cb 2b,ACK, MID:2441, 4.04 Not Found, TKN:3c 67 cb 2b   
2838            127.0.0.1   1883    127.0.0.1   46143   MQTT    72  Publish Received (id=4),Publish Received (id=4) 
2842            10.0.2.15   55143   3.120.68.56 1883    MQTT    189 Publish Message (id=4) [factory/department1/section3/deposit],Publish Message (id=4) [factory/department1/section3/deposit] 7b226964223a202253656e736f722033222c202276616c7565223a20313638302c20226c6174223a2039302c20226c6e67223a2031302c2022756e6974223a20222f25222c202274797065223a202268756d6964697479227d
